0,0.35109951566662745,0.3643054785920838
1,0.3410759538337148,0.3521173182155312
2,0.341070185741085,0.34621793460583056
3,0.34150645630534804,0.3462453128243531
4,0.34042795737148207,0.34328734195298416
5,0.33986007529093337,0.3431471369539573
6,0.33954587550597753,0.3426707780725342
7,0.3396233377767063,0.34275033672598515
8,0.33950094344044157,0.3424681687388712
9,0.3395969690065909,0.3425032587405503
10,0.3393337906130251,0.3423615578860785
11,0.3392019760430623,0.3423510073192348
12,0.3392550811619102,0.34220021225766023
13,0.3395021721895777,0.3419218549966485
14,0.3393474866888423,0.34187305304660887
15,0.33954547009510777,0.34222781274057534
16,0.3394455832742958,0.34217608662377663
17,0.33937109609442306,0.34216589279376153
18,0.3391961713703109,0.3420028514506355
19,0.3393370870765164,0.3422248561363281
20,0.339318747623317,0.3423209346273324
21,0.33935470671935597,0.34226963265938654
22,0.3393651702678868,0.3422977643140043
23,0.33934389826905625,0.34233176635951784
24,0.33923116257067704,0.3423306426239216
25,0.33918082403129407,0.34225546738738316
26,0.3390767008082153,0.3421285897929154
27,0.33914669051674035,0.3421381561951876
28,0.33907154589666677,0.34203419439484023
29,0.33926474768195936,0.34228513877919076
30,0.3391784768413996,0.34220027273271814
31,0.339177889736126,0.3421299779547758
32,0.33922985604068545,0.3421617963580372
33,0.33931363382865576,0.3422027208765073
34,0.33938230520859664,0.3422665398370334
35,0.3392671022160674,0.3421584032107877
36,0.33926291990546004,0.3421863538412069
37,0.3393116591522873,0.3422541962213907
38,0.3392575059376323,0.34218401727203085
39,0.33917442902443357,0.34205833320373974
40,0.33920652430677967,0.34211118726012524
41,0.33919452035861386,0.34204499794328747
42,0.33926579384298716,0.34212868284137293
43,0.33929660823063135,0.34216710990248456
44,0.3393124124469494,0.342113252933399
45,0.3392949861877317,0.3420815017229737
46,0.3393340112154311,0.34213068839166055
47,0.33938138625223985,0.3421653441097641
48,0.33939327952156584,0.3422032006410495
49,0.3393783603124887,0.3421582082108466
50,0.33940476534266467,0.3422181344505067
51,0.3393684316447293,0.34220583819307676
52,0.33935303010265544,0.3422156292494497
53,0.33931453142852697,0.34215003730779625
54,0.3393480842810899,0.3421666790908315
55,0.33933615994816374,0.34214089696212685
56,0.3393351821435406,0.34211885957410826
57,0.339356293244153,0.3421440853705668
58,0.3392606046350227,0.34203276872813787
59,0.3392313727760229,0.3420100764851862
60,0.3392711330493207,0.34206096635251454
61,0.3392636992514738,0.3420596741697682
62,0.3392995557828612,0.342111208551155
63,0.3392753238841393,0.3420974211636691
